frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
1913,1468939806958392,23.92454944466736,109.49747790975569,23.92264382415902,109.57947561861106,23.69,119.59,153.219,1,0.5,2.0
1914,1468939806960392,23.82568457423819,109.58380269197833,23.82539490161347,109.6664900316233,23.79,119.77,150.018,1,0.5,2.0
1915,1468939806962392,23.728434596235957,109.6711183861533,23.72593299467628,109.75424336157118,23.42,119.92,148.242,1,0.5,2.0
1916,1468939806964392,23.62896357399489,109.75917460582696,23.626702921407407,109.84702600386741,23.35,120.6,156.519,1,0.5,2.0
1917,1468939806966392,23.52972526302906,109.85227737391266,23.528674885839756,109.93913906049957,23.4,120.58,150.451,1,0.5,2.0
1918,1468939806968392,23.431693399785395,109.94470696292738,23.430142565618063,110.03778685804657,23.24,121.45,161.073,1,0.5,2.0
1919,1468939806970392,23.333155427954893,110.04369396576553,23.336605820385266,110.13589668913737,23.76,121.45,159.226,1,0.5,2.0
1920,1468939806972392,23.239631257230602,110.1421398177446,23.245853413669384,110.2389640231921,24.01,122.13,152.3,1,0.5,2.0
1921,1468939806974392,23.148901527128665,110.24556002706842,23.15915965229933,110.34623229550978,24.42,122.72,165.346,1,0.5,2.0
1922,1468939806976392,23.062245152619184,110.35319521049325,23.076741838778307,110.45582126938594,24.86,123.08,156.64,1,0.5,2.0
1923,1468939806978392,22.979880175403924,110.4631582272208,22.997365526930622,110.56868368240123,25.15,123.56,139.478,1,0.5,2.0
1924,1468939806980392,22.90056759441477,110.57640526091961,22.919724232350053,110.68632936312049,25.28,124.23,157.459,1,0.5,2.0
1925,1468939806982392,22.822996123940424,110.6944516044386,22.843485731419452,110.8035004631383,25.37,124.25,148.795,1,0.5,2.0
1926,1468939806984392,22.746832307330585,110.8120201859577,22.763416696901547,110.91931543782111,24.81,124.16,139.37,1,0.5,2.0
1927,1468939806986392,22.666823723885134,110.92822625812508,22.68684914518554,111.04020786790161,25.16,124.87,145.682,1,0.5,2.0
1928,1468939806988392,22.590329167306905,111.04952687502531,22.614243784419784,111.16133181915866,25.57,124.98,125.13,1,0.5,2.0
1929,1468939806990392,22.517810979641933,111.17105837550704,22.53876025135644,111.2848510570918,25.13,125.36,128.803,1,0.5,2.0
1930,1468939806992392,22.442403811486585,111.29499241390572,22.468349122957587,111.41331560753068,25.68,126.06,135.402,1,0.5,2.0
1931,1468939806994392,22.372087260775512,111.42388828443403,22.402179703261442,111.54269222414648,26.13,126.26,114.03,1,0.5,2.0
1932,1468939806996392,22.306027537185663,111.55369797754753,22.347828741731917,111.70818322524302,27.53,130.86,91.201,1,0.5,2.0
1933,1468939806998392,22.251828954831502,111.71975212831657,22.280839470032728,111.90653847811899,25.88,135.08,63.277,1,0.5,2.0
1934,1468939807000392,22.18494543654774,111.9187882823868,22.209435405876384,112.10672417116528,25.25,135.44,55.992,1,0.5,2.0
1935,1468939807002392,22.11363064709965,112.11965906904899,22.141466742214885,112.30904854545958,25.6,135.84,62.042,1,0.5,2.0
1936,1468939807004392,22.045763456054203,112.32267383635799,22.068615823467308,112.51262105484633,24.91,136.13,61.485,1,0.5,2.0
1937,1468939807006392,21.972995842333535,112.52693877107914,21.99553505024211,112.71591911752098,24.8,136.23,55.209,1,0.5,2.0
1938,1468939807008392,21.899997232291373,112.73092573226599,21.92899778404088,112.92332571729264,25.54,136.88,59.426,1,0.5,2.0
1939,1468939807010392,21.83356568254732,112.93903369265155,21.86410976539756,113.13306511673868,25.67,137.31,59.781,1,0.5,2.0
1940,1468939807012392,21.76878900623555,113.149480394761,21.79728123415055,113.34337301940906,25.35,137.52,49.833,1,0.5,2.0
1941,1468939807014392,21.702064336747437,113.36049508768637,21.735917180067474,113.55806181083747,25.96,138.21,63.265,1,0.5,2.0
1942,1468939807016392,21.640823683932894,113.57590405449344,21.672994690541255,113.77241828405596,25.69,138.31,59.358,1,0.5,2.0
1943,1468939807018392,21.57801846348467,113.79097685725657,21.609713460532227,113.98803159261467,25.57,138.61,54.24,1,0.5,2.0
1944,1468939807020392,21.514852765704592,114.00730845497515,21.549804533637545,114.20759158967176,25.92,139.25,62.343,1,0.5,2.0
1945,1468939807022392,21.45507124025624,114.22759849696398,21.49110790590156,114.42703147623756,26.0,139.38,59.091,1,0.5,2.0
1946,1468939807024392,21.396505966063316,114.447765316168,21.437419994953718,114.64904525508229,26.56,139.85,59.932,1,0.5,2.0
1947,1468939807026392,21.342967183611282,114.67051274494507,21.38372386133601,114.87132134403299,26.49,140.03,63.864,1,0.5,2.0
1948,1468939807028392,21.28941960168141,114.89352074969442,21.329544595560098,115.09520275521925,26.36,140.38,57.008,1,0.5,2.0
1949,1468939807030392,21.235386581723677,115.1181372426105,21.266502098326296,114.91404259912532,25.17,89.31,39.758,1,0.5,2.0
1950,1468939807032392,21.172457490063987,114.93623323030768,21.208001794057832,114.73781741008875,25.67,89.83,42.31,1,0.5,2.0
1951,1468939807034392,21.11408672927698,114.75928490216754,21.144777638672178,114.56405220385635,25.0,90.04,40.656,1,0.5,2.0
1952,1468939807036392,21.050974425629306,114.5848081785169,21.083564717103087,114.39383918680502,25.18,90.39,40.384,1,0.5,2.0
1953,1468939807038392,20.98988027438083,114.41389920425415,21.023720728403372,114.22605522491097,25.28,90.6,42.445,1,0.5,2.0
1954,1468939807040392,20.930159608048886,114.24543069586174,20.958143218628372,114.05989944524359,24.48,90.71,43.251,1,0.5,2.0
1955,1468939807042392,20.86468407350659,114.07859882072046,20.890251209956578,113.89575763474585,24.11,90.87,43.478,1,0.5,2.0
1956,1468939807044392,20.79688523087395,113.91379074127528,20.828009325624706,113.7366901724269,24.75,91.42,40.553,1,0.5,2.0
1957,1468939807046392,20.734756757800984,113.75407795260624,20.763832748639622,113.58015219835357,24.43,91.65,39.163,1,0.5,2.0
1958,1468939807048392,20.670686125016285,113.59690624518696,20.698125087306803,113.42613073089444,24.16,91.88,42.199,1,0.5,2.0
1959,1468939807050392,20.605078439025853,113.44226254790982,20.630187238298916,113.27366981597925,23.8,91.99,39.24,1,0.5,2.0
1960,1468939807052392,20.537232071471433,113.2891873818712,20.564743752831873,113.12629622648592,24.04,92.55,40.923,1,0.5,2.0
1961,1468939807054392,20.471888817794827,113.1412203400208,20.502958419397274,112.98288426734624,24.43,92.97,38.414,1,0.5,2.0
1962,1468939807056392,20.410216673469726,112.99723154956874,20.450616589423383,113.2505674762644,25.56,145.29,58.745,1,0.5,2.0
1963,1468939807058392,20.358022016919264,113.26583763950605,20.38892862684677,113.1112579574445,24.3,93.55,36.01,1,0.5,2.0
1964,1468939807060392,20.296446639114215,113.12596502695848,20.377810339047603,113.30308627388713,30.68,135.73,35.915,1,0.5,2.0
1965,1468939807062392,20.28562472367997,113.31843851861898,20.315574565158073,113.16824635599656,24.11,94.14,36.048,1,0.5,2.0
1966,1468939807064392,20.223498038467774,113.18305154393084,20.260726307549547,113.0388576960713,24.98,94.76,31.303,1,0.5,2.0
1967,1468939807066392,20.168785373315796,113.05313770250957,20.24842655175382,113.23662584457608,30.35,136.51,35.393,1,0.5,2.0
1968,1468939807068392,20.156775670487278,113.25157411435625,20.191981643449072,113.11107328516053,24.66,95.28,35.707,1,0.5,2.0
1969,1468939807070392,20.100458975270183,113.12550987911942,20.132569138858557,112.98615097347661,24.21,95.29,33.579,1,0.5,2.0
1970,1468939807072392,20.04116340293616,113.00008007854481,20.089961908338598,112.87083695311198,26.29,96.45,31.801,1,0.5,2.0
1971,1468939807074392,19.998733866749294,112.88429543370529,20.04346581250955,112.75649573322488,25.73,96.51,33.77,1,0.5,2.0
1972,1468939807076392,19.952400647837372,112.76948887253087,19.991462995347103,112.64156279692658,24.96,96.37,33.182,1,0.5,2.0
1973,1468939807078392,19.90054005511802,112.6540901625139,19.93445001858652,112.52604201297994,24.25,96.23,30.367,1,0.5,2.0
1974,1468939807080392,19.843650535676726,112.53810318870256,19.918037046697076,112.73884354795932,29.39,138.3,33.35,1,0.5,2.0
1975,1468939807082392,19.827508368864937,112.75163552161602,19.90089029905535,112.95278563278434,29.25,138.58,29.308,1,0.5,2.0
1976,1468939807084392,19.810628752242817,112.96630984984417,19.846429324143184,112.84685729000729,24.41,97.62,32.91,1,0.5,2.0
1977,1468939807086392,19.756298093175623,112.85994669386601,19.793824906655452,112.7434076380999,24.58,97.88,33.255,1,0.5,2.0
1978,1468939807088392,19.703830266195343,112.75607286182475,19.747188194645783,112.64491266874319,25.28,98.46,33.452,1,0.5,2.0
1979,1468939807090392,19.657351358340364,112.6571733173204,19.70454500895063,112.55080331083782,25.73,98.97,34.069,1,0.5,2.0
1980,1468939807092392,19.614879925545054,112.5626768446902,19.659349651058193,112.45725142026023,25.34,98.99,34.968,1,0.5,2.0
1981,1468939807094392,19.569846396177912,112.46874130342066,19.616583671001834,112.36743780710836,25.59,99.42,32.751,1,0.5,2.0
1982,1468939807096392,19.527250484538826,112.37855906532549,19.576544594263186,112.28165418982756,25.88,99.89,29.945,1,0.5,2.0
1983,1468939807098392,19.487390767352203,112.29242285388779,19.546275584240885,112.2032928598867,27.08,100.8,29.961,1,0.5,2.0
1984,1468939807100392,19.457335997824046,112.2137372424943,19.506424434009908,112.12347935854582,25.79,100.57,31.496,1,0.5,2.0
1985,1468939807102392,19.417663432905325,112.13359538006392,19.495933647790146,112.36119594423788,29.52,141.51,34.951,1,0.5,2.0
1986,1468939807104392,19.407457375186368,112.37213992269355,19.45517930816189,112.28469505174513,25.57,101.08,27.376,1,0.5,2.0
1987,1468939807106392,19.36687662363475,112.29532095031566,19.41999743920427,112.21354499571643,26.23,101.73,25.322,1,0.5,2.0
1988,1468939807108392,19.331887966470283,112.22387345761067,19.367769452922236,112.13727511416607,23.97,101.03,32.478,1,0.5,2.0
1989,1468939807110392,19.279790478816277,112.14728862352834,19.375983720436068,111.92043963933503,31.72,82.81,134.703,1,0.5,2.0
1990,1468939807112392,19.288354567671856,111.92962817789177,19.38528506793846,111.70982708388432,31.83,83.49,136.29,1,0.5,2.0
1991,1468939807114392,19.298008389933475,111.71821634525303,19.39265456736309,111.49899568425111,31.55,83.34,137.751,1,0.5,2.0
1992,1468939807116392,19.30572203009807,111.50658784252974,19.403042944241,111.2895695548654,31.91,83.4,134.88,1,0.5,2.0
1993,1468939807118392,19.316464244797537,111.29637268152815,19.408793840191642,111.08470733905511,31.28,83.87,131.206,1,0.5,2.0
1994,1468939807120392,19.322550803922848,111.09074095881687,19.41440407579215,110.88407896325857,31.23,84.3,129.442,1,0.5,2.0
1995,1468939807122392,19.3284949436031,110.88936132743585,19.419642389800455,110.68897534426408,31.15,84.9,129.832,1,0.5,2.0
1996,1468939807124392,19.334064568396286,110.69352932777757,19.42512652833479,110.49559387592413,31.15,85.01,130.909,1,0.5,2.0
1997,1468939807126392,19.33987967926069,110.49942844643851,19.43016131220139,110.30546798746308,31.06,85.32,128.473,1,0.5,2.0
1998,1468939807128392,19.345242571554067,110.30859765201842,19.352054832733504,110.24693480847226,20.23,102.3,23.751,1,0.5,2.0
1999,1468939807130392,19.26716084761572,110.24984039231424,19.356610840575435,110.06175007097649,30.89,85.81,127.556,1,0.5,2.0
2000,1468939807132392,19.272041885770943,110.063972199694,19.280872611493688,110.0118630767151,20.42,103.29,22.572,1,0.5,2.0
2001,1468939807134392,19.19633574170506,110.01389587534923,19.22727398196123,109.97342140610412,23.22,104.75,28.433,1,0.5,2.0
2002,1468939807136392,19.14284951143596,109.97530716015879,19.235054991408973,109.79603782913969,31.14,86.65,125.867,1,0.5,2.0
2003,1468939807138392,19.150965475741387,109.79727235147497,19.241070055984476,109.66362333549141,30.88,92.4,70.788,1,0.5,2.0
2004,1468939807140392,19.15730783413947,109.66437239418869,19.250932741284416,109.49287183359867,31.35,87.33,128.231,1,0.5,2.0
2005,1468939807142392,19.16751056995923,109.49299799336279,19.261860160743762,109.32434677094102,31.46,87.52,127.698,1,0.5,2.0
2006,1468939807144392,19.17878064111238,109.32386043597629,19.27399976962672,109.16133742587103,31.59,88.14,126.696,1,0.5,2.0
2007,1468939807146392,19.19126602819346,109.1602609057779,19.23075001085537,109.14476817552362,24.34,107.14,26.665,1,0.5,2.0
2008,1468939807148392,19.148159638215354,109.14363540036476,19.24245764196505,108.9853945558129,31.45,88.5,123.379,1,0.5,2.0
2009,1468939807150392,19.16020963970585,108.98368725122546,19.252918944130883,108.8305710657593,31.26,89.0,134.702,1,0.5,2.0
2010,1468939807152392,19.171007512925907,108.82830788950093,19.261143655527313,108.67774920360011,30.94,89.17,124.897,1,0.5,2.0
2011,1468939807154392,19.179559423280885,108.67493949135955,19.238127567726053,108.68056676597391,26.83,109.41,25.719,1,0.5,2.0
2012,1468939807156392,19.15675592099493,108.67777747912133,19.249909126415325,108.53462012294236,31.33,89.97,127.773,1,0.5,2.0
2013,1468939807158392,19.168875567121447,108.53131126509429,19.209118313405018,108.53589068137099,24.43,109.13,26.912,1,0.5,2.0
2014,1468939807160392,19.128230796065125,108.53259844234154,19.21999492972442,108.39502912399472,31.13,90.54,135.502,1,0.5,2.0
2015,1468939807162392,19.13944039500321,108.39123769001789,19.233144310529163,108.25992645325503,31.4,91.21,143.336,1,0.5,2.0
2016,1468939807164392,19.15292976466888,108.25565857859199,19.20325207417106,108.27349191682814,25.74,110.59,28.44,1,0.5,2.0
2017,1468939807166392,19.12322009673098,108.26928874119065,19.217352642239653,108.14207131150681,31.45,91.61,140.154,1,0.5,2.0
2018,1468939807168392,19.13766214288268,108.13740663805481,19.233096409275323,108.01376675264841,31.64,91.94,137.608,1,0.5,2.0
2019,1468939807170392,19.153752076478014,108.00865360303176,19.198741749663238,108.03453032464125,25.05,111.4,29.237,1,0.5,2.0
2020,1468939807172392,19.11956059094089,108.02951102789822,19.211318524017486,107.90885328757417,31.15,92.21,138.655,1,0.5,2.0
2021,1468939807174392,19.132470131570397,107.9033964174739,19.22653260741997,107.79038146371924,31.47,93.08,131.718,1,0.5,2.0
2022,1468939807176392,19.1480253051964,107.78451477774405,19.179820165999143,107.81305933757292,23.32,111.53,26.938,1,0.5,2.0
2023,1468939807178392,19.101428147182443,107.80729614989971,19.1437735791779,107.84281682212045,24.66,112.47,26.512,1,0.5,2.0
2024,1468939807180392,19.065535083302557,107.83718241429011,19.112173153810236,107.87581214398126,25.19,112.91,29.3,1,0.5,2.0
2025,1468939807182392,19.03410372692852,107.87031777388087,19.079668758868213,107.91065929984244,25.02,113.17,30.759,1,0.5,2.0
2026,1468939807184392,19.00176449454192,107.90531115831324,19.045959964672715,107.94628381767644,24.81,113.29,28.451,1,0.5,2.0
2027,1468939807186392,18.968215882468893,107.94108417750996,19.058590655093354,107.8381645617512,30.85,94.41,114.677,1,0.5,2.0
2028,1468939807188392,18.98117409432572,107.83259193718446,19.02746888221778,107.87895197725332,25.07,113.93,26.298,1,0.5,2.0
2029,1468939807190392,18.95022007846814,107.87354734615691,19.00334471586038,107.92436659607085,25.94,114.56,27.331,1,0.5,2.0
2030,1468939807192392,18.926288398723834,107.91914609847213,18.976079838278306,107.96990349419661,25.48,114.6,25.084,1,0.5,2.0
2031,1468939807194392,18.89920391222225,107.96486688727346,18.995888830445352,107.87187239223277,31.63,95.72,103.405,1,0.5,2.0
2032,1468939807196392,18.91936315170359,107.86649890678989,19.006217210038958,107.77223638148895,30.36,95.45,102.573,1,0.5,2.0
2033,1468939807198392,18.93000613351557,107.76652145892571,19.017050519146306,107.67487420931207,30.4,95.69,98.878,1,0.5,2.0
2034,1468939807200392,18.941154701919384,107.66882735669697,19.02937179560919,107.58182416837482,30.57,96.2,96.264,1,0.5,2.0
2035,1468939807202392,18.953795452184146,107.57546223805555,19.039912441164333,107.52992128965171,30.31,101.57,55.613,1,0.5,2.0
2036,1468939807204392,18.964647933994172,107.52339445204802,19.04943813426525,107.47940200773894,30.15,101.72,52.041,1,0.5,2.0
2037,1468939807206392,18.974480627253367,107.4727158865468,19.059619993964077,107.42927509988436,30.21,101.74,49.099,1,0.5,2.0
2038,1468939807208392,18.984970719454303,107.42243170876075,19.071969168166202,107.38097834737052,30.47,101.95,46.206,1,0.5,2.0
2039,1468939807210392,18.99763482400724,107.37398489700058,19.085717487945026,107.33526075051358,30.63,102.26,42.779,1,0.5,2.0
2040,1468939807212392,19.011701965843564,107.32812713508159,19.099268015439343,107.28983972147377,30.58,102.27,42.031,1,0.5,2.0
2041,1468939807214392,19.025569412509547,107.2825675361798,19.115269263025898,107.24547089354513,30.88,102.38,40.906,1,0.5,2.0
2042,1468939807216392,19.041895268110355,107.23806446201294,19.131061535911,107.20245224561425,30.83,102.53,40.719,1,0.5,2.0
2043,1468939807218392,19.05801018441027,107.19491695316424,19.14853535796503,107.16281937792154,31.03,102.95,35.568,1,0.5,2.0
2044,1468939807220392,19.075811532794678,107.15516795422735,19.16866470758667,107.12451593192486,31.36,103.1,34.837,1,0.5,2.0
2045,1468939807222392,19.096276796483142,107.11675361869469,19.18199123699346,107.08481579589159,30.44,102.89,37.678,1,0.5,2.0
2046,1468939807224392,19.10991338175875,107.07693795359376,19.20131118579783,107.0479557062548,31.21,103.24,35.564,1,0.5,2.0
2047,1468939807226392,19.129563910280332,107.03997303711533,19.22485918499154,107.01279010800845,31.75,103.44,32.093,1,0.5,2.0
2048,1468939807228392,19.153456549922865,107.00470913035456,19.251859924164602,106.97848108116001,32.19,103.53,34.853,1,0.5,2.0
2049,1468939807230392,19.180813132788074,106.9703052583249,19.278146376926788,106.94411941634729,32.08,103.5,34.961,1,0.5,2.0
