frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
9344,1473347535885522,26.920523709874313,53.92632319288032,26.92215983366379,53.863805902861124,27.14,45.54,106.817,1,0.5,2.0
9345,1473347535887522,26.894779549135976,53.83956218269962,26.89578712529839,53.7809232474404,27.03,45.97,109.869,1,0.5,2.0
9346,1473347535889522,26.868410384667417,53.756473279508114,26.77465103714135,53.92192115639835,14.28,75.97,393.938,1,0.5,2.0
9347,1473347535891522,26.74694454447829,53.89805306936699,26.64951484895173,54.04875033255272,13.66,74.14,415.794,1,0.5,2.0
9348,1473347535893522,26.621465718804078,54.02541221260084,26.745952027708597,54.15344109988265,43.35,71.23,70.978,1,0.5,2.0
9349,1473347535895522,26.718340658128216,54.13055319810188,26.617563609184177,54.27961324627499,13.17,74.17,430.343,1,0.5,2.0
9350,1473347535897522,26.58959787601331,54.25724948619535,26.48952401567163,54.402478026082925,13.13,73.79,437.412,1,0.5,2.0
9351,1473347535899522,26.46120641318559,54.38062490351342,26.36264978235938,54.52821879797823,13.2,74.24,428.633,1,0.5,2.0
9352,1473347535901522,26.33398566590512,54.50688459885027,26.445462241437195,54.63200861808738,41.34,71.35,61.498,1,0.5,2.0
9353,1473347535903522,26.417190041466693,54.61111431555132,26.318969459470328,54.74625300623378,13.19,72.81,426.814,1,0.5,2.0
9354,1473347535905522,26.290351966099823,54.72583378231188,26.410297657087785,54.87179191207651,42.45,74.39,76.635,1,0.5,2.0
9355,1473347535907522,26.382101808885654,54.85188577486655,26.280959093315797,54.97763148308895,12.75,71.8,414.481,1,0.5,2.0
9356,1473347535909522,26.252407716449188,54.95816735698633,26.36504468219526,55.104283647647456,41.44,74.66,77.892,1,0.5,2.0
9357,1473347535911522,26.336889217916628,55.08533311207347,26.237944303413965,55.201238080882746,12.99,70.72,413.179,1,0.5,2.0
9358,1473347535913522,26.2094410700178,55.182694925202135,26.309410209830876,55.30768677973121,39.7,72.05,68.299,1,0.5,2.0
9359,1473347535915522,26.281258329269935,55.28958292204347,26.3768031443688,55.4084731340595,39.18,71.34,62.639,1,0.5,2.0
9360,1473347535917522,26.34898705198198,55.39078711094679,26.442066756110265,55.51013879507106,38.92,71.51,72.399,1,0.5,2.0
9361,1473347535919522,26.414577774473795,55.4928722105386,26.503212043226533,55.609718239093844,38.39,71.28,66.687,1,0.5,2.0
9362,1473347535921522,26.476034537035492,55.59286227078582,26.37248620344237,55.694421196858926,12.48,69.32,407.406,1,0.5,2.0
9363,1473347535923522,26.34494482548663,55.67792210948147,26.43165727272506,55.787094806851265,38.07,70.44,69.422,1,0.5,2.0
9364,1473347535925522,26.40442059342449,55.7709793411467,26.327948616699484,55.8622704880864,16.06,68.12,474.467,1,0.5,2.0
9365,1473347535927522,26.30044323223606,55.84647579874406,26.225434486133228,55.935547745236505,16.15,67.9,440.499,1,0.5,2.0
9366,1473347535929522,26.197665546863416,55.92006602392565,26.123962109224504,56.00745187555425,16.22,67.75,438.664,1,0.5,2.0
9367,1473347535931522,26.095934209856107,55.99227718807354,25.99184979223267,56.07577344493771,12.0,67.3,354.925,1,0.5,2.0
9368,1473347535933522,25.9634561990464,56.06089211611382,25.8624560878373,56.13912608415651,12.28,66.66,353.239,1,0.5,2.0
9369,1473347535935522,25.83370764754909,56.12451961737486,25.731342075826472,56.19561391193884,11.96,65.76,331.653,1,0.5,2.0
9370,1473347535937522,25.702234000877763,56.18125721636502,25.59777891012834,56.25441397803981,11.54,66.1,322.825,1,0.5,2.0
9371,1473347535939522,25.568303868910828,56.24031429304993,25.46590747722079,56.31005914397315,11.68,65.7,318.236,1,0.5,2.0
9372,1473347535941522,25.436072710865798,56.296204477149175,25.331519746823407,56.36108944816953,11.25,65.1,308.206,1,0.5,2.0
9373,1473347535943522,25.30131768737478,56.34746272133707,25.36164695296373,56.44649921716295,33.49,69.79,49.969,1,0.5,2.0
9374,1473347535945522,25.331656824960923,56.43322039689862,25.22699225469549,56.499037085848826,11.12,65.37,306.235,1,0.5,2.0
9375,1473347535947522,25.196634456291076,56.48598946940444,25.09337007587895,56.54896427638563,11.17,65.04,290.847,1,0.5,2.0
9376,1473347535949522,25.062649532181943,56.53613787673152,24.984620779783793,56.47604029937611,14.46,48.37,162.128,1,0.5,2.0
9377,1473347535951522,24.95362614253568,56.463002793458166,24.87834016339371,56.39390104960518,14.72,47.07,158.744,1,0.5,2.0
9378,1473347535953522,24.847081071129946,56.38062081186704,24.771575856108814,56.311414097421164,14.58,46.97,159.579,1,0.5,2.0
9379,1473347535955522,24.740051542279563,56.297890762393095,24.70255847058334,56.27313168520091,19.64,52.93,203.892,1,0.5,2.0
9380,1473347535957522,24.67090245919989,56.25952138184075,24.59858236581158,56.18868122369025,14.83,46.62,149.391,1,0.5,2.0
9381,1473347535959522,24.56667232672547,56.17482209096901,24.49176380987941,56.102571859454905,14.37,46.34,154.928,1,0.5,2.0
9382,1473347535961522,24.459590653543543,56.08845894674961,24.3829240939857,56.010331932624986,14.02,45.45,150.928,1,0.5,2.0
9383,1473347535963522,24.35048164734691,55.99594459978892,24.27339439324443,55.921239871621054,13.85,45.82,152.68,1,0.5,2.0
9384,1473347535965522,24.24068118035994,55.90659014107712,24.164499396593722,55.82676897868471,13.86,45.03,153.503,1,0.5,2.0
9385,1473347535967522,24.13151859925868,55.811838880566995,24.056970443758804,55.739269181870384,13.97,45.92,161.173,1,0.5,2.0
9386,1473347535969522,24.023727800993015,55.724084187519665,23.944568159594454,55.64785547468564,13.23,45.33,159.012,1,0.5,2.0
9387,1473347535971522,23.91104747454746,55.632402732719655,23.829367890733547,55.55489211649668,12.77,45.06,161.087,1,0.5,2.0
9388,1473347535973522,23.795560312637175,55.53916712464879,23.713874695816994,55.468155388060424,12.65,45.85,161.969,1,0.5,2.0
9389,1473347535975522,23.679780203457153,55.45218097310851,23.597797451299815,55.38996238120279,12.49,46.96,162.761,1,0.5,2.0
9390,1473347535977522,23.56341500062865,55.373769428080514,23.47886890635042,55.30943548546958,12.02,46.59,166.396,1,0.5,2.0
9391,1473347535979522,23.444189493058314,55.29301656358581,23.359884759024588,55.228489310679656,11.93,46.48,159.513,1,0.5,2.0
9392,1473347535981522,23.32490922975482,55.211843740188314,23.24004076694492,55.14873650835771,11.73,46.59,151.074,1,0.5,2.0
9393,1473347535983522,23.204767140146426,55.13186927590584,23.12131704491101,55.06622099599677,11.8,46.16,157.208,1,0.5,2.0
9394,1473347535985522,23.085750300746373,55.04912317482186,23.002758325503542,54.98417410127717,11.74,46.17,165.936,1,0.5,2.0
9395,1473347535987522,22.966900070979808,54.96684814566279,22.882902018275686,54.9088098773115,11.48,47.03,164.438,1,0.5,2.0
9396,1473347535989522,22.846748717035624,54.89128005982238,22.762120049609667,54.82986479086273,11.27,46.49,171.169,1,0.5,2.0
9397,1473347535991522,22.72566948374042,54.8121192475716,22.639174829632893,54.75005914037043,10.89,46.32,161.821,1,0.5,2.0
9398,1473347535993522,22.60242044146145,54.73209560389997,22.51232323653194,54.66998167796054,10.27,46.23,159.637,1,0.5,2.0
9399,1473347535995522,22.475252367953814,54.65179995669114,22.38523498419219,54.59649937524099,10.15,47.08,165.733,1,0.5,2.0
9400,1473347535997522,22.347847911518166,54.5781233995995,22.25667060784359,54.52549485537108,9.86,47.37,169.535,1,0.5,2.0
9401,1473347535999522,22.21896325215602,54.50693400884545,22.12525050242291,54.44688487616238,9.38,46.28,170.225,1,0.5,2.0
9402,1473347536001522,22.087213952399793,54.42811308892281,21.99237438299119,54.36690573814612,9.09,46.04,164.853,1,0.5,2.0
9403,1473347536003522,21.954004674999652,54.34791893815645,21.858341186507197,54.28461562089735,8.84,45.67,166.821,1,0.5,2.0
9404,1473347536005522,21.81963542051021,54.265406441535234,21.721844076620744,54.20410902620076,8.41,45.86,167.959,1,0.5,2.0
9405,1473347536007522,21.68279477143968,54.18468451015124,21.58355076447317,54.12107724471867,8.07,45.46,181.815,1,0.5,2.0
9406,1473347536009522,21.54415281029765,54.10142927327057,21.442012217853556,54.03582335821733,7.53,45.1,172.68,1,0.5,2.0
9407,1473347536011522,21.402255431665925,54.01594490541073,21.298409227225083,53.95200074070091,7.15,45.24,157.757,1,0.5,2.0
9408,1473347536013522,21.25828760936795,53.931897639757274,21.151950359380443,53.87543105276748,6.66,46.18,162.927,1,0.5,2.0
9409,1473347536015522,21.111455150158452,53.85512956951374,21.00527048026406,53.80622883846228,6.53,47.14,157.79,1,0.5,2.0
9410,1473347536017522,20.964402207226087,53.78575554986839,20.856478575079315,53.73904799078921,6.14,47.37,172.044,1,0.5,2.0
9411,1473347536019522,20.815231119654555,53.718410598343546,20.705657462419012,53.67271562326018,5.76,47.44,160.943,1,0.5,2.0
9412,1473347536021522,20.664025017885628,53.65191768065885,20.5531078674028,53.61195790237783,5.42,48.16,154.626,1,0.5,2.0
9413,1473347536023522,20.51108570344372,53.59101955676601,20.398401723572732,53.55042256392551,5.02,48.01,157.567,1,0.5,2.0
9414,1473347536025522,20.355983621813557,53.529341572623906,20.242494644645625,53.4914584848851,4.75,48.32,155.347,1,0.5,2.0
9415,1473347536027522,20.19967776572609,53.47024438012587,20.08401140453284,53.419278579908884,4.29,46.46,152.499,1,0.5,2.0
9416,1473347536029522,20.040788086181504,53.39788538668635,19.92419964896187,53.34920348990456,4.0,46.7,146.147,1,0.5,2.0
9417,1473347536031522,19.880566639286908,53.32763922868245,19.762484745588523,53.277446079162594,3.63,46.42,144.569,1,0.5,2.0
9418,1473347536033522,19.718436784290674,53.25570543417665,19.585146093822626,53.48667243836588,1.37,85.05,18.553,1,0.5,2.0
9419,1473347536035522,19.54062972141066,53.46574345930632,19.419704113354502,53.422053974410076,2.89,47.45,144.797,1,0.5,2.0
9420,1473347536037522,19.37476277002988,53.40097145665372,19.243310454167972,53.635265525375715,1.27,85.67,12.494,1,0.5,2.0
9421,1473347536039522,19.197907130975295,53.61500641755507,19.065812384254713,53.851751735879795,1.0,86.23,10.9,1,0.5,2.0
9422,1473347536041522,19.019944808228463,53.83232467995824,19.019944808228463,53.83232467995824,nan,nan,nan,0,nan,2.0
9423,1473347536043522,18.974077232202212,53.81289762403669,18.840023113959496,54.052351751970015,0.63,86.58,6.953,1,0.5,2.0
9424,1473347536045522,18.793684379034683,54.033766303487695,18.793684379034683,54.033766303487695,nan,nan,nan,0,nan,2.0
9425,1473347536047522,18.74734564410987,54.015180855005376,18.74734564410987,54.015180855005376,nan,nan,nan,0,nan,2.0
9426,1473347536049522,18.701006909185057,53.996595406523056,18.57172615429739,53.95068971546135,1.25,47.8,51.091,1,0.5,2.0
9427,1473347536051522,18.524933057716055,53.93194292984999,18.39508300831597,53.890459306058375,0.99,48.33,42.921,1,0.5,2.0
9428,1473347536053522,18.347833566416973,53.87156673030242,18.218162163901347,53.84816401954422,0.83,50.71,32.42,1,0.5,2.0
9429,1473347536055522,18.17045702085859,53.82918920019521,18.041409798231825,53.81868818955953,0.73,52.41,25.905,1,0.5,2.0
9430,1473347536057522,17.993251163073698,53.79967646801743,17.865417742650514,53.801675882444044,0.71,54.07,19.254,1,0.5,2.0
9431,1473347536059522,17.81680989545573,53.78267118692866,17.689148255828986,53.791227862699024,0.55,54.94,13.262,1,0.5,2.0
9432,1473347536061522,17.640091814066917,53.77225323477697,17.513120883118695,53.785909164528455,0.46,55.62,10.162,1,0.5,2.0
9433,1473347536063522,17.4636182869126,53.766982521241154,17.337630908063378,53.79219694312401,0.41,57.18,6.183,1,0.5,2.0
9434,1473347536065522,17.287685625650752,53.77335889662216,17.16311981966901,53.80516291716311,0.42,58.08,3.869,1,0.5,2.0
9435,1473347536067522,17.112736857443416,53.78643661864581,17.112736857443416,53.78643661864581,nan,nan,nan,0,nan,2.0
9436,1473347536069522,17.06235389521782,53.76771032012851,17.09274033309979,54.09139173644489,21.15,97.31,5.35,1,0.5,2.0
9437,1473347536071522,17.04246413019692,54.073802656081206,17.04246413019692,54.073802656081206,nan,nan,nan,0,nan,2.0
9438,1473347536073522,16.992187927294047,54.05621357571752,16.992187927294047,54.05621357571752,nan,nan,nan,0,nan,2.0
9439,1473347536075522,16.941911724391176,54.03862449535384,16.941911724391176,54.03862449535384,nan,nan,nan,0,nan,2.0
9440,1473347536077522,16.891635521488304,54.02103541499015,16.90892281543532,54.351542948754314,19.17,97.58,5.265,1,0.5,2.0
9441,1473347536079522,16.8587073295757,54.3351146886025,16.8587073295757,54.3351146886025,nan,nan,nan,0,nan,2.0
9442,1473347536081522,16.80849184371608,54.31868642845069,16.895632021271638,54.414988520057086,28.22,66.93,384.384,1,0.5,2.0
9443,1473347536083522,16.84572251535569,54.398898410565415,16.959614062499316,54.47811964739195,31.77,64.78,300.427,1,0.5,2.0
9444,1473347536085522,16.910104416516443,54.462307674419186,17.022670086097204,54.54244411005232,31.67,64.97,307.024,1,0.5,2.0
9445,1473347536087522,16.973555593398878,54.52691344998669,17.083127790324603,54.607345359638934,31.35,65.08,311.366,1,0.5,2.0
9446,1473347536089522,17.03439789348048,54.5920970136992,17.143209529646718,54.67266757156332,31.32,65.17,303.446,1,0.5,2.0
9447,1473347536091522,17.094861511559035,54.657701991194685,17.019312139794565,54.83348364871518,7.17,77.75,68.632,1,0.5,2.0
9448,1473347536093522,16.970699010387502,54.81913490613168,16.89454336356186,54.99441657056143,6.96,77.86,69.35,1,0.5,2.0
9449,1473347536095522,16.84566302699448,54.98068283839094,16.767463703692187,55.1585819940381,6.56,78.38,65.064,1,0.5,2.0
9450,1473347536097522,16.71830902099298,55.14547238421479,16.64226482206296,55.317603900244805,6.71,77.8,70.974,1,0.5,2.0
9451,1473347536099522,16.592843384045054,55.30509811027972,16.592843384045054,55.30509811027972,nan,nan,nan,0,nan,2.0
9452,1473347536101522,16.54342194602715,55.29259232031464,16.54342194602715,55.29259232031464,nan,nan,nan,0,nan,2.0
9453,1473347536103522,16.494000508009243,55.28008653034956,16.585214026230556,55.36232125292612,28.34,65.96,329.785,1,0.5,2.0
9454,1473347536105522,16.536112429019195,55.350103819561106,16.625321184659064,55.429817672326806,28.13,65.71,309.685,1,0.5,2.0
9455,1473347536107522,16.576532351203458,55.417879713816,16.66029248640129,55.49355601381357,27.47,65.26,304.79,1,0.5,2.0
9456,1473347536109522,16.61179727056148,55.481883335375734,16.693076177051317,55.558320898997366,27.19,65.43,318.372,1,0.5,2.0
9457,1473347536111522,16.644865839861236,55.546916130535855,16.724144869853983,55.6250276793736,26.97,65.72,315.73,1,0.5,2.0
9458,1473347536113522,16.67621236269482,55.613896649554334,16.754965678494163,55.692053899321145,26.94,65.8,311.193,1,0.5,2.0
9459,1473347536115522,16.707309121081842,55.681196730647514,16.783009350867864,55.7603175892044,26.58,66.0,310.986,1,0.5,2.0
9460,1473347536117522,16.73561800969345,55.74973762096339,16.805915665261953,55.827972591857765,25.91,65.96,328.016,1,0.5,2.0
9461,1473347536119522,16.758770580171475,55.81766668449978,16.758770580171475,55.81766668449978,nan,nan,nan,0,nan,2.0
9462,1473347536121522,16.711625495080998,55.80736077714179,16.711625495080998,55.80736077714179,nan,nan,nan,0,nan,2.0
9463,1473347536123522,16.66448040999052,55.7970548697838,16.66448040999052,55.7970548697838,nan,nan,nan,0,nan,2.0
9464,1473347536125522,16.617335324900044,55.78674896242581,16.514230384701687,55.98739662158773,3.43,81.45,52.417,1,0.5,2.0
9465,1473347536127522,16.46672435035994,55.97779314053641,16.363632805282187,56.17545155407658,3.27,81.28,51.364,1,0.5,2.0
9466,1473347536129522,16.315765937058003,56.16653990330776,16.213158328720336,56.360374325696746,3.17,81.0,51.667,1,0.5,2.0
9467,1473347536131522,16.16493238709006,56.352140994863376,16.059998868393482,56.54296310132333,2.71,80.82,50.75,1,0.5,2.0
9468,1473347536133522,16.0114057804837,56.535397427758156,15.907209766604401,56.72463398434847,2.64,80.82,47.853,1,0.5,2.0
9469,1473347536135522,15.858252177456713,56.71773030308575,15.751596794595754,56.96511103056738,2.16,88.49,21.024,1,0.5,2.0
9470,1473347536137522,15.702266165398383,56.95907259319947,15.647712761018095,57.30053132493787,8.69,100.85,5.88,1,0.5,2.0
9471,1473347536139522,15.598191356992048,57.29568697860401,15.598191356992048,57.29568697860401,nan,nan,nan,0,nan,2.0
9472,1473347536141522,15.548669952966002,57.29084263227015,15.441599795846273,57.53513315133576,1.87,88.5,13.215,1,0.5,2.0
9473,1473347536143522,15.391704096240902,57.531142795168876,15.443620838592672,57.610671328872264,22.03,67.7,299.764,1,0.5,2.0
9474,1473347536145522,15.393906596235746,57.606958937543794,15.442870532682171,57.68457680244981,21.66,67.54,301.497,1,0.5,2.0
9475,1473347536147522,15.39332739649999,57.68113564944325,15.287432090291157,57.83274789963199,1.83,77.1,14.706,1,0.5,2.0
9476,1473347536149522,15.237518963791326,57.82983646854244,15.132694434505462,57.984685295475394,1.8,77.68,12.969,1,0.5,2.0
9477,1473347536151522,15.082415121221446,57.982314802602836,14.975457902313,58.141379313754165,1.36,78.39,15.103,1,0.5,2.0
9478,1473347536153522,14.92480501409171,58.1395643936179,14.92480501409171,58.1395643936179,nan,nan,nan,0,nan,2.0
9479,1473347536155522,14.87415212587042,58.13774947348164,14.764723647729934,58.29790078723846,0.92,78.56,10.274,1,0.5,2.0
9480,1473347536157522,14.713688685217617,58.29664504237998,14.605222330122887,58.45407800865326,0.87,78.39,11.954,1,0.5,2.0
9481,1473347536159522,14.553808720573576,58.45337184920449,14.446610823316858,58.61194482094566,0.86,78.71,9.622,1,0.5,2.0
9482,1473347536161522,14.394823060352435,58.6117921296193,14.394823060352435,58.6117921296193,nan,nan,nan,0,nan,2.0
9483,1473347536163522,14.343035297388012,58.61163943829295,14.343035297388012,58.61163943829295,nan,nan,nan,0,nan,2.0
9484,1473347536165522,14.291247534423588,58.61148674696659,14.327083171223025,58.6918101824765,18.81,68.74,274.119,1,0.5,2.0
9485,1473347536167522,14.275420413382967,58.6919376826562,14.3137232016799,58.77328817241743,19.11,68.96,276.459,1,0.5,2.0
9486,1473347536169522,14.262194027171903,58.77369938743801,14.262194027171903,58.77369938743801,nan,nan,nan,0,nan,2.0
