frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
5415,1473347528027522,136.3391845003669,87.7714930293849,136.5253904727059,87.80515016338724,162.61,92.52,1772.955,1,0.5,2.0
5416,1473347528029522,136.5932548814572,87.8031411617771,136.64795070445297,87.65625678974085,144.31,67.08,567.675,1,0.5,2.0
5417,1473347528031522,136.716009640651,87.65372538915585,136.77337934903755,87.5022297314802,144.81,66.28,573.877,1,0.5,2.0
5418,1473347528033522,136.84164232244785,87.49915953171825,136.90535124497407,87.33876545049026,145.83,64.87,579.413,1,0.5,2.0
5419,1473347528035522,136.97384080122268,87.33512480400385,137.03852644567235,87.17681483917174,146.1,65.0,551.975,1,0.5,2.0
5420,1473347528037522,137.10724605850962,87.17261115817018,137.1709861282917,87.00992450551392,146.1,64.22,525.683,1,0.5,2.0
5421,1473347528039522,137.23993243475797,87.00514222414678,137.29940069564864,86.84484754625448,145.63,64.39,515.805,1,0.5,2.0
5422,1473347528041522,137.36855850292358,86.83949517163943,137.42605187429822,86.68065812292424,145.48,64.43,511.547,1,0.5,2.0
5423,1473347528043522,137.49541415862944,86.67474083914877,137.58461287813944,86.47730826199023,150.08,58.82,405.706,1,0.5,2.0
5424,1473347528045522,137.65429240064518,86.47068880277199,137.70749235882437,86.31971093179916,145.16,65.17,503.991,1,0.5,2.0
5425,1473347528047522,137.77736108873415,86.3125545148085,137.82387663396344,86.16163431396063,144.34,65.02,474.298,1,0.5,2.0
5426,1473347528049522,137.8939107979478,86.15394114428575,137.94626289861145,86.00995730350495,145.28,65.84,493.157,1,0.5,2.0
5427,1473347528051522,138.01648325457882,86.00175205052304,138.06697425456204,85.85558648095284,145.14,65.38,477.321,1,0.5,2.0
5428,1473347528053522,138.137374183452,85.84686138525603,138.18736270860074,85.70491237363282,145.19,65.82,478.114,1,0.5,2.0
5429,1473347528055522,138.25794042335065,85.69568243153326,138.30771229239184,85.54715001447435,145.28,64.74,494.098,1,0.5,2.0
5430,1473347528057522,138.37846702246284,85.53739181185321,138.43305494651506,85.39310005054185,146.08,65.18,507.783,1,0.5,2.0
5431,1473347528059522,138.50400382037472,85.38282866941651,138.5591904085415,85.2417588327773,146.29,65.48,515.528,1,0.5,2.0
5432,1473347528061522,138.63033555536538,85.23098573201464,138.68895034447044,85.08787347172542,146.9,65.04,525.577,1,0.5,2.0
5433,1473347528063522,138.76030395677788,85.07659138735987,138.81955687801042,84.9278399447254,147.12,64.09,504.302,1,0.5,2.0
5434,1473347528065522,138.89112122534692,84.91602882079626,138.95391231203425,84.7654385179619,147.75,63.67,503.804,1,0.5,2.0
5435,1473347528067522,139.02569997801305,84.75309181448245,139.22277481124345,84.87306849453299,166.83,101.68,1425.767,1,0.5,2.0
5436,1473347528069522,139.29526338061444,84.86114849222412,139.25851061845694,84.85362715043571,134.11,83.8,303.952,1,0.5,2.0
5437,1473347528071522,139.33086847536654,84.84168039821634,139.39174759707402,84.7002643801069,147.92,64.89,532.852,1,0.5,2.0
5438,1473347528073522,139.464321972679,84.68781467694333,139.55919864895253,84.51325458400967,152.85,60.06,426.03,1,0.5,2.0
5439,1473347528075522,139.63211045673918,84.50018405183617,139.6856093239483,84.37337978748513,147.18,66.61,518.514,1,0.5,2.0
5440,1473347528077522,139.75871140231357,84.35985827154312,139.81613271506575,84.22171564968598,147.86,64.87,521.812,1,0.5,2.0
5441,1473347528079522,139.8894390143302,84.20770282469677,139.9470678026767,84.07489143418047,148.02,65.47,509.418,1,0.5,2.0
5442,1473347528081522,140.0205790607415,84.06040626083812,140.07614426629524,83.93905815357128,147.86,66.94,517.991,1,0.5,2.0
5443,1473347528083522,140.1498531439627,83.92414140142881,140.2025883215371,83.80546023999196,147.59,67.18,517.135,1,0.5,2.0
5444,1473347528085522,140.27648475371976,83.79012139412148,140.3278970968794,83.67572148847866,147.53,67.65,502.516,1,0.5,2.0
5445,1473347528087522,140.40197637887636,83.65997577530332,140.45242836402062,83.54522251501946,147.52,67.47,490.453,1,0.5,2.0
5446,1473347528089522,140.52668708029069,83.52906867780717,140.57384522918056,83.40780096985299,147.18,66.42,476.193,1,0.5,2.0
5447,1473347528091522,140.64827166508408,83.3912158397251,140.69697792107888,83.28262029804026,147.52,68.07,503.143,1,0.5,2.0
5448,1473347528093522,140.7715775825197,83.26564894399365,140.82160710718574,83.15957364009395,147.83,68.3,482.558,1,0.5,2.0
5449,1473347528095522,140.89638470042217,83.14222502543142,140.95042026212627,83.0369536692221,148.52,68.29,490.769,1,0.5,2.0
5450,1473347528097522,141.02539003477895,83.01923065319966,141.0766683545508,82.91865855460013,148.26,68.83,495.934,1,0.5,2.0
5451,1473347528099522,141.15182050039596,82.90057785028412,141.21283456329536,82.78759235553987,149.76,66.96,514.074,1,0.5,2.0
5452,1473347528101522,141.2882037078617,82.76910981422586,141.35257472249168,82.65251989583953,150.37,66.32,548.681,1,0.5,2.0
5453,1473347528103522,141.4281728049072,82.63362269825038,141.3002488709449,82.70412178571297,123.38,92.58,91.741,1,0.5,2.0
5454,1473347528105522,141.3753919872322,82.68547532069492,141.24975590587434,82.75525248017493,123.65,92.53,97.842,1,0.5,2.0
5455,1473347528107522,141.32445219284932,82.73685418017324,141.52196082783442,82.80903145243244,169.19,92.92,1731.958,1,0.5,2.0
5456,1473347528109522,141.59735956150777,82.7908898535446,141.7942805418917,82.86523576958407,169.38,93.28,1750.472,1,0.5,2.0
5457,1473347528111522,141.8703796322721,82.84735858468014,142.07061051216823,82.9140745776104,170.12,92.26,1738.704,1,0.5,2.0
5458,1473347528113522,142.1474217310591,82.89643467059635,142.33371037254034,82.94487039058781,168.43,89.73,1646.903,1,0.5,2.0
5459,1473347528115522,142.41118413387892,82.92740274700445,142.46965102317344,82.81699147141205,150.66,67.35,575.825,1,0.5,2.0
5460,1473347528117522,142.54733272417465,82.79913114602756,142.6068192156296,82.68821147346088,150.94,67.15,568.76,1,0.5,2.0
5461,1473347528119522,142.68471248255352,82.66995665812918,142.74577688262355,82.55520366950445,151.3,66.48,588.699,1,0.5,2.0
5462,1473347528121522,142.82388732736828,82.53654073088039,142.88864328593476,82.420394379512,151.96,66.15,596.141,1,0.5,2.0
5463,1473347528123522,142.96698403767385,82.40131836203494,143.03412793245766,82.28180683682275,152.44,65.54,596.687,1,0.5,2.0
5464,1473347528125522,143.11270748398385,82.2623057721114,143.17917289508298,82.14385044274417,152.49,65.55,579.75,1,0.5,2.0
5465,1473347528127522,143.25798883335153,82.12392808718457,143.32994537627027,82.00078324607371,153.41,64.75,591.724,1,0.5,2.0
5466,1473347528129522,143.40901723070726,81.98042292122564,143.61216368799316,82.05129902042509,172.07,91.98,1813.002,1,0.5,2.0
5467,1473347528131522,143.69195804051893,82.03119076911499,143.89409133327217,82.10170702586466,172.21,91.98,1790.846,1,0.5,2.0
5468,1473347528133522,143.97460458055275,82.0818495683076,144.17409657578136,82.1551963145792,172.12,92.43,1798.78,1,0.5,2.0
5469,1473347528135522,144.25531932396532,82.13559971752774,144.44126833570684,82.19679955522857,170.49,90.77,1710.231,1,0.5,2.0
5470,1473347528137522,144.52315241867808,82.17742061774555,144.72024479307368,82.24845973723724,172.33,92.2,1786.009,1,0.5,2.0
5471,1473347528139522,144.80282984265205,82.22933345311394,144.87120809193158,82.11245858360088,154.45,65.74,614.444,1,0.5,2.0
5472,1473347528141522,144.95403633139057,82.0929166294968,145.0203505319944,81.978993290821,154.31,66.02,608.126,1,0.5,2.0
5473,1473347528143522,145.10341462047316,81.95904616395586,145.3000089469833,82.0277347395887,172.84,91.65,1749.849,1,0.5,2.0
5474,1473347528145522,145.38377223081267,82.0080319063081,145.57795412281877,82.0789249177322,172.78,92.01,1725.516,1,0.5,2.0
5475,1473347528147522,145.66240802210476,82.05947421820595,145.85745012075998,82.13035700248822,173.18,92.06,1712.473,1,0.5,2.0
5476,1473347528149522,145.94259769488403,82.11115840035144,146.14019008373296,82.17940671820756,173.82,91.74,1693.072,1,0.5,2.0
5477,1473347528151522,146.22604040292495,82.16045084388558,146.2870244506464,82.05164830753618,154.83,66.81,558.605,1,0.5,2.0
5478,1473347528153522,146.37309166199918,82.03230547272061,146.43735704273132,81.92022936104335,155.44,66.22,556.153,1,0.5,2.0
5479,1473347528155522,146.52365281644214,81.90048792312182,146.59032410355616,81.78948788598802,155.93,66.24,576.202,1,0.5,2.0
5480,1473347528157522,146.67685699633364,81.76935167204905,146.73960722176167,81.66551847750846,155.53,67.12,552.813,1,0.5,2.0
5481,1473347528159522,146.82636328820232,81.64501297669878,146.89181041280818,81.5336264835357,156.06,65.93,544.611,1,0.5,2.0
5482,1473347528161522,146.9787992445484,81.5127248322365,147.04132305955622,81.40610345826508,155.8,66.47,544.406,1,0.5,2.0
5483,1473347528163522,147.1285342597365,81.38482260379978,147.18985500612933,81.28194295513144,155.78,66.87,525.272,1,0.5,2.0
5484,1473347528165522,147.27728429599532,81.26029620508329,147.3391809309259,81.15822831379842,156.01,66.86,533.414,1,0.5,2.0
5485,1473347528167522,147.4268303586553,81.13621855520323,147.48546977295143,81.03715649003584,155.7,67.16,517.552,1,0.5,2.0
5486,1473347528169522,147.57332775411527,81.0147944132233,147.7707731022331,81.10739930308746,175.43,94.08,1625.851,1,0.5,2.0
5487,1473347528171522,147.8593333057381,81.08536657929935,148.05319212640757,81.17499049048719,175.21,93.73,1683.822,1,0.5,2.0
5488,1473347528173522,148.1424417966464,81.1532765177629,148.335569784725,81.24142677939327,175.39,93.59,1696.137,1,0.5,2.0
5489,1473347528175522,148.4255063224841,81.22002631664864,148.48599796354046,81.12008673463465,156.96,67.12,563.001,1,0.5,2.0
5490,1473347528177522,148.57614964228057,81.09833083270304,148.63656584154987,81.0008840380797,157.1,67.35,570.556,1,0.5,2.0
5491,1473347528179522,148.72693239296606,80.97878156264976,148.9167680895536,81.06880652487371,175.51,93.68,1736.111,1,0.5,2.0
5492,1473347528181522,149.00780979938648,81.04702422690274,149.06835598372734,80.95667460221468,157.55,68.3,591.598,1,0.5,2.0
5493,1473347528183522,149.1596130285472,80.93457097209922,149.22262719353523,80.83991512176533,158.05,67.58,606.805,1,0.5,2.0
5494,1473347528185522,149.3141083508235,80.81747484422668,149.50807501789438,80.91289585839642,176.68,94.28,1774.093,1,0.5,2.0
5495,1473347528187522,149.6002460256301,80.89079494962829,149.79253896379706,80.98491660506497,176.73,94.17,1813.103,1,0.5,2.0
5496,1473347528189522,149.88539386931586,80.96315044385494,150.0780755850865,81.05371145043296,177.07,93.74,1800.562,1,0.5,2.0
5497,1473347528191522,150.17161577111347,81.03226737319628,150.36680502105037,81.11914892795515,177.71,93.29,1840.582,1,0.5,2.0
5498,1473347528193522,150.4610394057563,81.09801384857855,150.653893725973,81.18662664333193,177.67,93.6,1829.204,1,0.5,2.0
5499,1473347528195522,150.74881400510463,81.16580671905218,150.9404082686648,81.25734119155385,177.78,94.08,1877.055,1,0.5,2.0
5500,1473347528197522,151.0360099607992,81.23684681344967,151.22330047368467,81.32709808842445,177.46,93.97,1832.295,1,0.5,2.0
5501,1473347528199522,151.31956827237326,81.30692469276012,151.50569949273523,81.39462376909115,177.58,93.68,1843.235,1,0.5,2.0
5502,1473347528201522,151.60262927492596,81.37476227887488,151.7913613127849,81.46431953139378,178.23,94.01,1828.262,1,0.5,2.0
5503,1473347528203522,151.88896232841492,81.44477655531695,152.07842913877556,81.53107327076187,178.62,93.62,1831.858,1,0.5,2.0
5504,1473347528205522,152.17670400111479,81.51183721259643,152.36498186807407,81.60474650101723,178.74,94.62,1805.888,1,0.5,2.0
5505,1473347528207522,152.46392634861542,81.58584087866817,152.65059367957724,81.6809899121481,178.8,95.01,1807.333,1,0.5,2.0
5506,1473347528209522,152.75020205040133,81.66242269137373,152.7992488513127,81.57883923818342,159.67,69.87,598.322,1,0.5,2.0
5507,1473347528211522,152.89903165917053,81.55997474930243,153.08389081537436,81.66274940083184,178.98,96.06,1767.169,1,0.5,2.0
5508,1473347528213522,153.18433108270418,81.64425043438165,153.36808948561452,81.7418914922516,179.11,95.42,1744.229,1,0.5,2.0
5509,1473347528215522,153.46918329755985,81.7237397903978,153.65127708559478,81.81954161134179,179.16,95.24,1793.437,1,0.5,2.0
5510,1473347528217522,153.75301852190088,81.80173063276978,153.93189556696032,81.90059448502042,178.99,95.75,1748.433,1,0.5,2.0
5511,1473347528219522,154.0342731871618,81.88313511998616,154.21264517985762,81.9790829772231,179.2,95.42,1755.997,1,0.5,2.0
5512,1473347528221522,154.31565718773274,81.96196485487512,154.46814855353819,82.04062654358223,175.83,93.06,1802.262,1,0.5,2.0
5513,1473347528223522,154.57170290353878,82.02378818492592,154.43177582547642,82.12951269842107,134.83,96.94,96.903,1,0.5,2.0
5514,1473347528225522,154.53483251876875,82.11305035357206,154.71759502041192,82.20644715943575,180.32,95.29,1649.716,1,0.5,2.0
5515,1473347528227522,154.821301716469,82.19031698437807,154.68329122325096,82.29564082003695,135.35,97.05,101.665,1,0.5,2.0
5516,1473347528229522,154.78650707898825,82.27988523378025,154.64902672708416,82.38648794643967,135.39,97.32,95.641,1,0.5,2.0
5517,1473347528231522,154.7517536279582,82.37111149737653,154.61501576210128,82.47798903029066,135.46,97.45,96.529,1,0.5,2.0
5518,1473347528233522,154.71725634878212,82.4629926958422,154.58154266880848,82.57021128585005,135.57,97.59,93.065,1,0.5,2.0
5519,1473347528235522,154.68330058384416,82.55559627901161,154.54967043514984,82.66307992703837,135.83,97.72,94.807,1,0.5,2.0
5520,1473347528237522,154.65095308869707,82.64884719051125,154.51783573576367,82.75666218730623,135.87,97.86,93.206,1,0.5,2.0
5521,1473347528239522,154.61864495158972,82.74281289955772,154.48696154118832,82.84960747944834,136.04,97.81,90.996,1,0.5,2.0
5522,1473347528241522,154.5873024191597,82.8361380113315,154.45725874375867,82.94496450794615,136.24,98.19,87.538,1,0.5,2.0
5523,1473347528243522,154.55713711565224,82.93188208607323,154.750018908849,83.02996515102123,181.77,96.77,1624.04,1,0.5,2.0
5524,1473347528245522,154.85058327338203,83.0172315659125,155.0403219625786,83.1135047385656,181.62,96.6,1633.098,1,0.5,2.0
5525,1473347528247522,155.1415611411812,83.10111355326843,155.32895388953753,83.20260424638325,181.58,97.42,1650.365,1,0.5,2.0
5526,1473347528249522,155.43085953878537,83.19057401725071,155.6274715108841,83.27179716635074,183.17,94.65,1600.119,1,0.5,2.0
5527,1473347528251522,155.7300764193757,83.26005581096891,155.916770890508,83.34950458248406,182.07,95.88,1689.385,1,0.5,2.0
5528,1473347528253522,156.02003978622713,83.33808135565444,156.07241900695556,83.25736389443058,163.41,71.95,594.47,1,0.5,2.0
5529,1473347528255522,156.1758741917184,83.24565359233611,156.3633072252414,83.33747256423557,182.62,96.2,1714.243,1,0.5,2.0
5530,1473347528257522,156.46742902399802,83.32608882043453,156.6530081802734,83.41960579808048,182.65,96.52,1752.037,1,0.5,2.0
5531,1473347528259522,156.75778999964385,83.40855465161543,156.8126659229547,83.3168476154097,164.5,70.47,617.082,1,0.5,2.0
5532,1473347528261522,156.91764291101913,83.30547030873807,157.1059139380065,83.39303783842408,183.48,95.66,1791.216,1,0.5,2.0
5533,1473347528263522,157.21156052047965,83.38197196962584,157.27973494568167,83.27351330065902,166.83,68.08,585.737,1,0.5,2.0
5534,1473347528265522,157.38562399358284,83.26206169369704,157.4543366464531,83.15268096640425,167.08,67.83,586.634,1,0.5,2.0
5535,1473347528267522,157.56047007401972,83.14084034192615,157.74397216137763,83.22489673683904,183.45,95.0,1795.906,1,0.5,2.0
5536,1473347528269522,157.85075822245526,83.2133550627485,158.0336203524669,83.29888208770318,183.65,95.28,1798.944,1,0.5,2.0
5537,1473347528271522,158.141056771035,83.28764459437065,158.32597226736505,83.3754093372915,184.23,95.67,1768.071,1,0.5,2.0
5538,1473347528273522,158.43406634633143,83.36448398327087,158.6178973230407,83.45305079349313,184.37,95.86,1760.314,1,0.5,2.0
5539,1473347528275522,158.7266452052786,83.44244043138141,158.9065595604876,83.53655027572059,184.11,96.72,1691.089,1,0.5,2.0
5540,1473347528277522,159.01594731636996,83.52627461958052,159.18509302517916,83.60830787725837,182.88,95.1,1588.466,1,0.5,2.0
5541,1473347528279522,159.29508235553706,83.59832397616378,159.46515561600506,83.68360313404999,183.29,95.63,1561.161,1,0.5,2.0
5542,1473347528281522,159.57574981973383,83.67392253220159,159.43692824530663,83.78723003706715,139.99,99.66,92.746,1,0.5,2.0
5543,1473347528283522,159.54702872371055,83.77795241857979,159.72991725442432,83.84969634257051,185.35,93.9,1515.834,1,0.5,2.0
5544,1473347528285522,159.84066818432945,83.84067388466036,160.0335248340886,83.92955120223745,187.05,96.38,1566.462,1,0.5,2.0
5545,1473347528287522,160.1449616675874,83.92084484061746,160.00536602233979,84.03715106355429,140.45,100.33,85.142,1,0.5,2.0
5546,1473347528289522,160.11630637745833,84.02885835040502,159.97648856784386,84.14610007572934,140.39,100.57,89.974,1,0.5,2.0
5547,1473347528291522,160.08693165443216,84.13822433821855,159.94795996253745,84.25497440256176,140.48,100.61,88.23,1,0.5,2.0
5548,1473347528293522,160.05790878984044,84.24751389208443,159.92112741991122,84.36483602010522,140.76,100.8,90.096,1,0.5,2.0
5549,1473347528295522,160.0305897778991,84.3577927712425,159.89690807818275,84.47390797936882,141.17,100.74,93.178,1,0.5,2.0
5550,1473347528297522,160.0058949909657,84.46727769966377,159.87061635678458,84.58445973871112,140.92,101.0,94.697,1,0.5,2.0
5551,1473347528299522,159.97912214477913,84.57824622240763,159.846372278577,84.6947126055397,141.25,101.01,93.634,1,0.5,2.0
5552,1473347528301522,159.95440593545354,84.68891330738386,159.82317795597407,84.80629638476873,141.44,101.25,96.429,1,0.5,2.0
